"Name","City","State","Legacy NTD ID","NTD ID","Organization Type","Reporter Type","Primary UZA 
 Population","Agency VOMS","Mode","TOS","Mode VOMS","Ratios:","Fare Revenues per Unlinked Passenger Trip","Fare Revenues per Unlinked Passenger Trip Questionable","Fare Revenues per Total Operating Expense (Recovery Ratio)","Fare Revenues per Total Operating Expense (Recovery Ratio) Questionable","Cost per 
 Hour","Cost per Hour Questionable","Passengers per Hour","Passengers per Hour Questionable","Cost per Passenger","Cost per Passenger Questionable","Cost per Passenger Mile","Cost per Passenger Mile Questionable","Source Data:","Fare Revenues Earned","Fare Revenues Earned Questionable","Total Operating Expenses","Total Operating Expenses Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Vehicle Revenue Hours","Vehicle Revenue Hours Questionable","Passenger Miles","Passenger Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Any data questionable?","...40","...41","...42","1","...44","...45"
"Island Transit","Coupeville","WA","0R03-013","0R03-00298","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,133,"DR","DO",15,NA,0,NA,0,NA,109.178499558694,NA,2.01906443071492,NA,54.0738066095471,NA,NA,NA,NA,0,NA,3092481,NA,57190,NA,28325,NA,0,NA,333284,NA,"No",NA,NA,NA,NA,NA,NA
"Fresno Area Express","Fresno","CA","9027","90027","City, County or Local Government Unit or Department of Transportation","Full Reporter",654628,130,"MB","DO",80,NA,0.753372474454764,NA,0.249491737004689,NA,103.541240997903,NA,34.2893919596463,NA,3.01962896045974,NA,1.17044246921878,NA,NA,8501278,NA,34074387,NA,11284296,NA,329090,NA,29112398,NA,3869787,NA,"No",NA,NA,NA,NA,NA,NA
"Fresno Area Express","Fresno","CA","9027","90027","City, County or Local Government Unit or Department of Transportation","Full Reporter",654628,130,"DR","PT",50,NA,1.42682792900764,NA,0.0425439645550012,NA,70.2763492285834,NA,2.09544153843075,NA,33.537728416519,NA,4.7783792462316,NA,NA,298822,NA,7023840,NA,209431,NA,99946,NA,1469921,NA,1147886,NA,"No",NA,NA,NA,NA,NA,NA
"Mid-Cumberland Human Resource Agency","Nashville","TN","4204","40204","Private-Non-Profit Corporation","Reduced Reporter",133228,129,"DR","DO",126,NA,1.18721054127007,NA,0.0402732650993871,NA,39.5941019610836,NA,1.34313477619986,NA,29.4788748401762,NA,NA,NA,NA,334271,NA,8300072,NA,281560,NA,209629,NA,0,NA,4542213,NA,"No",NA,NA,NA,NA,NA,NA
"Mid-Cumberland Human Resource Agency","Nashville","TN","4204","40204","Private-Non-Profit Corporation","Reduced Reporter",133228,129,"DR","PT",3,NA,0,NA,0,NA,26.9151138716356,NA,2.77225672877847,NA,9.70873786407767,NA,NA,NA,NA,0,NA,26000,NA,2678,NA,966,NA,0,NA,30397,NA,"No",NA,NA,NA,NA,NA,NA
"Minnesota Valley Transit Authority","Burnsville","MN","5222","50519","Independent Public Agency or Authority of Transit Service","Full Reporter",2650890,127,"MB","PT",127,NA,1.9059236727081,NA,0.227964641754329,NA,149.430660761096,NA,17.8731748470879,NA,8.36061091773198,NA,1.29221196109222,NA,NA,5652901,NA,24797271,NA,2965964,NA,165945,NA,19189786,NA,3446765,NA,"No",NA,NA,NA,NA,NA,NA
"Transit Authority of Omaha","Omaha","NE","7002","70002","Independent Public Agency or Authority of Transit Service","Full Reporter",725008,125,"MB","DO",98,NA,1.14422182650402,NA,0.177930126429408,NA,85.1420131191404,NA,13.2398533289906,NA,6.43073688231193,NA,1.69059142757204,NA,NA,4325694,NA,24311195,NA,3780468,NA,285537,NA,14380290,NA,3979913,NA,"No",NA,NA,NA,NA,NA,NA
"Metropolitan Bus Authority","San Juan","PR","4086","40086","Independent Public Agency or Authority of Transit Service","Full Reporter",2148346,125,"MB","DO",97,NA,0.47298423078328,NA,0.0638025094996902,NA,138.743375174338,NA,18.7155827540386,NA,7.41325434520058,NA,0.992704811817916,NA,NA,3224281,NA,50535332,NA,6816889,NA,364236,NA,50906706,NA,3195535,NA,"No",NA,NA,NA,NA,NA,NA
"County of Volusia, dba: VOTRAN","South Daytona","FL","4032","40032","City, County or Local Government Unit or Department of Transportation","Full Reporter",349064,125,"MB","DO",51,NA,0.83501611866296,NA,0.209207721558519,NA,81.2939327033472,NA,20.3676528599606,NA,3.99132552298933,NA,0.997831380747332,NA,NA,2888608,NA,13807368,NA,3459344,NA,169845,NA,13837376,NA,2648019,NA,"No",NA,NA,NA,NA,NA,NA
"County of Volusia, dba: VOTRAN","South Daytona","FL","4032","40032","City, County or Local Government Unit or Department of Transportation","Full Reporter",349064,125,"DR","DO",42,NA,2.41740578871821,NA,0.0986535352731705,NA,48.430071558623,NA,1.97641529406783,NA,24.5039955438439,NA,3.00064865176844,NA,NA,451349,NA,4575092,NA,186708,NA,94468,NA,1524701,NA,1459211,NA,"No",NA,NA,NA,NA,NA,NA
"Metropolitan Bus Authority","San Juan","PR","4086","40086","Independent Public Agency or Authority of Transit Service","Full Reporter",2148346,125,"DR","DO",28,NA,1,NA,0.0162902483294581,NA,46.7054591411083,"Q",0.760843527750014,"Q",61.3864184127673,NA,11.08615128825,NA,NA,92110,NA,5654303,NA,92110,NA,121063,"Q",510033,NA,531405,"Q","Yes",NA,NA,NA,NA,NA,NA
"Transit Authority of Omaha","Omaha","NE","7002","70002","Independent Public Agency or Authority of Transit Service","Full Reporter",725008,125,"DR","DO",27,NA,2.45849185445322,NA,0.0974506308654244,NA,50.8234863237632,NA,2.01456059171386,NA,25.2280753097259,NA,3.86187099778313,NA,NA,277222,NA,2844743,NA,112761,NA,55973,NA,736623,NA,800977,NA,"No",NA,NA,NA,NA,NA,NA
"County of Volusia, dba: VOTRAN","South Daytona","FL","4032","40032","City, County or Local Government Unit or Department of Transportation","Full Reporter",349064,125,"DR","PT",23,NA,3,NA,0.14575902228714,NA,32.7616020343293,NA,1.5917663603614,NA,20.5819163227516,NA,2.48191346835842,NA,NA,247881,NA,1700622,NA,82627,NA,51909,NA,685206,NA,777798,NA,"No",NA,NA,NA,NA,NA,NA
"County of Volusia, dba: VOTRAN","South Daytona","FL","4032","40032","City, County or Local Government Unit or Department of Transportation","Full Reporter",349064,125,"VP","DO",5,NA,0.193552927927928,"Q",0.0369129994161035,"Q",69.7887587822014,NA,13.3096018735363,NA,5.24348958333333,NA,0.300395758947922,NA,NA,5500,"Q",148999,NA,28416,NA,2135,NA,496009,NA,53321,NA,"Yes",NA,NA,NA,NA,NA,NA
"County of Volusia, dba: VOTRAN","South Daytona","FL","4032","40032","City, County or Local Government Unit or Department of Transportation","Full Reporter",349064,125,"DT","PT",4,NA,3,NA,0.130244627007995,NA,77.4602272727273,NA,3.36292613636364,NA,23.0335797254488,NA,2.67608882345724,NA,NA,14205,NA,109064,NA,4735,NA,1408,NA,40755,NA,26432,NA,"No",NA,NA,NA,NA,NA,NA
"Capital Area Rural Transportation System (CARTS - RURAL)","Austin","TX",NA,"6R05-66271","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,121,"DR","DO",82,NA,1.12670365828915,NA,0.0259867093857715,NA,82.223287327478,NA,1.89642827268925,NA,43.356919168306,NA,NA,NA,NA,127722,NA,4914897,NA,113359,NA,59775,NA,0,NA,1201688,NA,"No",NA,NA,NA,NA,NA,NA
"Capital Area Rural Transportation System (CARTS - RURAL)","Austin","TX",NA,"6R05-66271","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,121,"MB","DO",34,NA,0.500081592689295,NA,0.0337048860418501,NA,70.6951487045625,NA,4.76476632140179,NA,14.837065227527,NA,NA,NA,NA,85806,NA,2545803,NA,171584,NA,36011,NA,0,NA,809819,NA,"No",NA,NA,NA,NA,NA,NA
"Capital Area Rural Transportation System (CARTS - RURAL)","Austin","TX",NA,"6R05-66271","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,121,"CB","DO",5,NA,0.445254377395356,NA,0.0233597880468852,NA,70.8098827470687,NA,3.71496370742602,NA,19.0607199218456,NA,NA,NA,NA,5925,NA,253641,NA,13307,NA,3582,NA,0,NA,54915,NA,"No",NA,NA,NA,NA,NA,NA
"vRide, Inc. - Denver","Denver","CO","8109","80109","Private Provider Reporting on Behalf of a Public Entity","Full Reporter",2374203,120,"VP","DO",120,NA,4.32116852240237,NA,1.1962632681979,NA,16.6592423569323,NA,4.61190985824482,NA,3.61222202275922,NA,0.115382119470008,NA,NA,986916,NA,824999,NA,228391,NA,49522,NA,7150146,NA,2196646,NA,"No",NA,NA,NA,NA,NA,NA
"Lexington Transit Authority","Lexington","KY","4017","40017","Independent Public Agency or Authority of Transit Service","Full Reporter",290263,120,"MB","DO",54,NA,0.671120812945347,NA,0.136789708650438,NA,111.434046804336,NA,22.7127970137111,NA,4.90622298685037,NA,1.03100715769907,NA,NA,2548086,NA,18627761,NA,3796762,NA,167164,NA,18067538,NA,1868176,NA,"No",NA,NA,NA,NA,NA,NA
"Lexington Transit Authority","Lexington","KY","4017","40017","Independent Public Agency or Authority of Transit Service","Full Reporter",290263,120,"DR","PT",41,NA,1.61570654720229,NA,0.0633932287444271,NA,44.4479687858618,NA,1.74394308010099,NA,25.487052469217,NA,1.11394483672288,"Q",NA,306918,NA,4841495,NA,189959,NA,108925,NA,4346261,"Q",1455827,NA,"Yes",NA,NA,NA,NA,NA,NA
"Lexington Transit Authority","Lexington","KY","4017","40017","Independent Public Agency or Authority of Transit Service","Full Reporter",290263,120,"VP","PT",16,NA,3.35179477672468,NA,1.46136437116069,NA,13.45148138081,NA,5.86477303615113,NA,2.29360647000209,NA,0.062910087313679,NA,NA,144640,NA,98976,NA,43153,NA,7358,NA,1573293,NA,273743,NA,"No",NA,NA,NA,NA,NA,NA
"Lexington Transit Authority","Lexington","KY","4017","40017","Independent Public Agency or Authority of Transit Service","Full Reporter",290263,120,"DT","PT",9,NA,1,NA,0.0570740391664049,NA,64.0420049417579,NA,3.65513589834098,NA,17.5211009174312,NA,2.25318546484191,NA,NA,10355,NA,181431,NA,10355,NA,2833,NA,80522,NA,63241,NA,"No",NA,NA,NA,NA,NA,NA
"Champaign-Urbana Mass Transit District","Urbana","IL","5060","50060","Independent Public Agency or Authority of Transit Service","Full Reporter",145361,119,"MB","DO",95,NA,0.539440453243507,NA,0.230606064968936,NA,120.245478065933,NA,51.4038877884748,NA,2.33922925364592,NA,1.22408647323661,NA,NA,7223714,NA,31324909,NA,13391124,NA,260508,NA,25590438,NA,3104664,NA,"No",NA,NA,NA,NA,NA,NA
"Champaign-Urbana Mass Transit District","Urbana","IL","5060","50060","Independent Public Agency or Authority of Transit Service","Full Reporter",145361,119,"DR","PT",16,NA,2.83852155410198,NA,0.516617939198638,NA,22.5602955452486,NA,4.10602955452486,NA,5.49443087188378,NA,0.93125864053376,NA,NA,216108,NA,418313,NA,76134,NA,18542,NA,449191,NA,145796,NA,"No",NA,NA,NA,NA,NA,NA
"Champaign-Urbana Mass Transit District","Urbana","IL","5060","50060","Independent Public Agency or Authority of Transit Service","Full Reporter",145361,119,"DR","DO",8,NA,0.591817261818708,NA,0.0451951951951952,NA,44.5484949832776,NA,3.40202636238442,NA,13.0946942316033,NA,3.01026953371664,NA,NA,40936,NA,905760,NA,69170,NA,20332,NA,300890,NA,192799,NA,"No",NA,NA,NA,NA,NA,NA
"Santa Cruz Metropolitan Transit District","Santa Cruz","CA","9006","90006","Independent Public Agency or Authority of Transit Service","Full Reporter",163703,118,"MB","DO",68,NA,1.39104322223009,NA,0.224698087465385,NA,163.640778337594,NA,26.4332332282644,NA,6.19072123808968,NA,1.15353779551612,NA,NA,7407454,NA,32966253,NA,5325107,NA,201455,NA,28578390,NA,2642561,NA,"No",NA,NA,NA,NA,NA,NA
"Cobb County Department of Transportation Authority","Marietta","GA","4078","40078","City, County or Local Government Unit or Department of Transportation","Full Reporter",4515419,118,"MB","PT",56,NA,1.55184696621422,NA,0.374972173581967,NA,82.4646956079003,NA,19.9259120448615,NA,4.1385656737939,NA,0.802356102894077,NA,NA,4372768,NA,11661580,NA,2817783,NA,141413,NA,14534170,NA,2257569,NA,"No",NA,NA,NA,NA,NA,NA
"Brazos Transit District","Bryan","TX","6059","60059","Independent Public Agency or Authority of Transit Service","Full Reporter",171345,118,"DR","DO",48,NA,2.69982136691835,NA,0.0550453436837294,NA,71.5134715139311,NA,1.45805336076517,NA,49.0472251827612,NA,2.3212130856618,NA,NA,179854,NA,3267379,NA,66617,NA,45689,NA,1407617,NA,1038657,NA,"No",NA,NA,NA,NA,NA,NA
"Roaring Fork Transportation Authority","Glenwood Springs","CO","8R01-013","8R01-80289","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,118,"CB","DO",43,NA,1.35739962051889,NA,0.212277628446795,NA,120.626912218502,NA,18.8643008775961,NA,6.39445442485294,NA,NA,NA,NA,2340066,NA,11023611,NA,1723933,NA,91386,NA,0,NA,1902138,NA,"No",NA,NA,NA,NA,NA,NA
"Roaring Fork Transportation Authority","Glenwood Springs","CO","8R01-013","8R01-80289","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,118,"MB","DO",39,NA,0.282574485864143,NA,0.062937758054329,NA,108.134006966978,NA,24.0846654895973,NA,4.48974502110831,NA,NA,NA,NA,570482,NA,9064225,NA,2018873,NA,83824,NA,0,NA,838054,NA,"No",NA,NA,NA,NA,NA,NA
"Cobb County Department of Transportation Authority","Marietta","GA","4078","40078","City, County or Local Government Unit or Department of Transportation","Full Reporter",4515419,118,"CB","PT",38,NA,1.9628236748873,NA,0.284918648492207,NA,130.971502262061,NA,19.0115005708004,NA,6.88906705571778,NA,0.326650869156565,NA,NA,882566,NA,3097607,NA,449641,NA,23651,NA,9482929,NA,627939,NA,"No",NA,NA,NA,NA,NA,NA
"Brazos Transit District","Bryan","TX","6059","60059","Independent Public Agency or Authority of Transit Service","Full Reporter",171345,118,"MB","DO",38,NA,0.451314417035647,NA,0.0544405927107926,NA,86.5810399367339,NA,10.4439897192566,NA,8.29003496404212,NA,NA,NA,NA,238410,NA,4379269,NA,528257,NA,50580,NA,0,NA,820249,NA,"No",NA,NA,NA,NA,NA,NA
"Brazos Transit District","Bryan","TX","6059","60059","Independent Public Agency or Authority of Transit Service","Full Reporter",171345,118,"CB","PT",32,NA,6.22520826348232,NA,0.355120256030273,NA,456.777721774194,NA,26.057123655914,NA,17.5298596961803,NA,0.538882842369384,NA,NA,965480,NA,2718741,NA,155092,NA,5952,NA,5045143,NA,190723,NA,"No",NA,NA,NA,NA,NA,NA
"Santa Cruz Metropolitan Transit District","Santa Cruz","CA","9006","90006","Independent Public Agency or Authority of Transit Service","Full Reporter",163703,118,"DR","DO",29,NA,3.47675668560648,NA,0.0626307227286083,NA,110.621150189075,NA,1.99274301077619,NA,55.512000087752,NA,8.5733523068974,NA,NA,316962,NA,5060807,NA,91166,NA,45749,NA,590295,NA,493717,NA,"No",NA,NA,NA,NA,NA,NA
"Roaring Fork Transportation Authority","Glenwood Springs","CO","8R01-013","8R01-80289","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,118,"RB","DO",26,NA,1.96672530714642,NA,0.198125710493268,NA,124.277698916698,NA,12.5195965633171,NA,9.92665364959409,NA,NA,NA,NA,1647868,NA,8317285,NA,837874,NA,66925,NA,0,NA,1807472,NA,"No",NA,NA,NA,NA,NA,NA
"Cobb County Department of Transportation Authority","Marietta","GA","4078","40078","City, County or Local Government Unit or Department of Transportation","Full Reporter",4515419,118,"DR","PT",24,NA,3.35483602463792,NA,0.054578175229728,NA,109.677716390424,NA,1.78429275827244,NA,61.4684534709506,NA,6.50459252160617,NA,NA,201525,NA,3692410,NA,60070,NA,33666,NA,567662,NA,467492,NA,"No",NA,NA,NA,NA,NA,NA
"Santa Cruz Metropolitan Transit District","Santa Cruz","CA","9006","90006","Independent Public Agency or Authority of Transit Service","Full Reporter",163703,118,"CB","DO",15,NA,4.08167350114054,NA,0.395563519007502,NA,163.766626208513,NA,15.8709663918302,NA,10.3186297649029,NA,0.240318195550527,NA,NA,1547791,NA,3912876,NA,379205,NA,23893,NA,16282063,NA,683260,NA,"No",NA,NA,NA,NA,NA,NA
"Roaring Fork Transportation Authority","Glenwood Springs","CO","8R01-013","8R01-80289","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,118,"DR","DO",10,NA,0,NA,0,NA,126.817949944205,NA,3.11318348477602,NA,40.7357775615751,NA,NA,NA,NA,0,NA,795529,NA,19529,NA,6273,NA,0,NA,74936,NA,"No",NA,NA,NA,NA,NA,NA
"Santa Cruz Metropolitan Transit District","Santa Cruz","CA","9006","90006","Independent Public Agency or Authority of Transit Service","Full Reporter",163703,118,"DT","PT",6,NA,1.71851009382997,NA,0.0485520343816524,NA,76.7005545286506,NA,2.16697473813925,NA,35.3952232015923,NA,5.46190465743808,NA,NA,12088,NA,248970,NA,7034,NA,3246,NA,45583,NA,37533,NA,"No",NA,NA,NA,NA,NA,NA
"Rides Mass Transit District","Harrisburg","IL","5211","50211","Independent Public Agency or Authority of Transit Service","Full Reporter",67821,117,"MB","DO",117,NA,0.48977174509406,NA,0.0312923954872906,NA,55.3873037150517,NA,3.53879420400868,NA,15.651462199274,NA,1.01943565491469,NA,NA,325828,NA,10412370,NA,665265,NA,187992,NA,10213857,NA,3526530,NA,"No",NA,NA,NA,NA,NA,NA
"Prince George's County Transit","Largo","MD","3085","30085","City, County or Local Government Unit or Department of Transportation","Full Reporter",4586770,116,"MB","PT",76,NA,0.493417493966227,NA,0.0695447603185759,NA,116.442194473564,NA,16.4119525648341,NA,7.09496289448612,NA,0.923816297401384,"Q",NA,1830759,NA,26324902,NA,3710365,NA,226077,NA,28495819,"Q",2885517,NA,"Yes",NA,NA,NA,NA,NA,NA
"Erie Metropolitan Transit Authority","Erie","PA","3013","30013","Independent Public Agency or Authority of Transit Service","Full Reporter",196611,116,"MB","DO",60,NA,0.877598348369581,NA,0.204957196583226,NA,82.2098975909945,NA,19.1995691114822,NA,4.28186159354115,NA,1.12471918800241,NA,NA,2885883,NA,14080418,NA,3288387,NA,171274,NA,12519052,NA,2031842,NA,"No",NA,NA,NA,NA,NA,NA
"Erie Metropolitan Transit Authority","Erie","PA","3013","30013","Independent Public Agency or Authority of Transit Service","Full Reporter",196611,116,"DR","DO",56,NA,16.6928192298003,NA,0.904017446540448,NA,55.9760619387459,NA,3.03144339399047,NA,18.4651516336122,NA,2.16334230324545,NA,NA,3843121,NA,4251158,NA,230226,NA,75946,NA,1965088,NA,891509,NA,"No",NA,NA,NA,NA,NA,NA
"Prince George's County Transit","Largo","MD","3085","30085","City, County or Local Government Unit or Department of Transportation","Full Reporter",4586770,116,"DR","DO",40,NA,0.374903702043618,NA,0.0189804568414529,NA,101.684525526392,NA,5.1480386501298,NA,19.7520905410895,NA,2.34864385466719,NA,NA,53531,NA,2820322,NA,142786,NA,27736,NA,1200830,NA,368997,NA,"No",NA,NA,NA,NA,NA,NA
"Hill Country Transit District","San Saba","TX","6091","60091","Independent Public Agency or Authority of Transit Service","Full Reporter",217630,115,"DR","DO",101,NA,0.623763345356994,NA,0.0221603216107118,NA,56.9727552225883,NA,2.0240602276146,NA,28.1477568924577,NA,3.02614213761814,NA,NA,172062,NA,7764418,NA,275845,NA,136283,NA,2565781,NA,2124905,NA,"No",NA,NA,NA,NA,NA,NA
"Hill Country Transit District","San Saba","TX","6091","60091","Independent Public Agency or Authority of Transit Service","Full Reporter",217630,115,"MB","DO",14,NA,0.435202329718886,NA,0.0877449609841649,NA,67.6098210641634,NA,13.6314093613731,NA,4.95985552717296,NA,0.88218147246252,NA,NA,276172,NA,3147440,NA,634583,NA,46553,NA,3567792,NA,706563,NA,"No",NA,NA,NA,NA,NA,NA
"Greater Hartford Transit District","Hartford","CT","1017","10017","Independent Public Agency or Authority of Transit Service","Full Reporter",924859,114,"DR","PT",114,NA,1.04421131089354,NA,0.0313212940718955,NA,67.1284660380258,NA,2.01352964044517,NA,33.3387026888685,NA,4.0481141408158,NA,NA,465122,NA,14850025,NA,445429,NA,221218,NA,3668381,NA,3163218,NA,"No",NA,NA,NA,NA,NA,NA
"Daniel Boone Development Council","Manchester","KY","4R04-003","4R04-41023","Private-Non-Profit Corporation","Rural Reporter",0,114,"DR","DO",114,NA,0.84404595240056,NA,0.0339396183803933,NA,25.2987482634162,NA,1.01727857247576,NA,24.869046638667,NA,NA,NA,NA,122991,NA,3623818,NA,145716,NA,143241,NA,0,NA,2411970,NA,"No",NA,NA,NA,NA,NA,NA
"Greater Attleboro-Taunton Regional Transit Authority","Taunton","MA","1064","10064","Independent Public Agency or Authority of Transit Service","Full Reporter",1190956,113,"DR","PT",70,NA,1.02348171040748,NA,0.0413691199579561,NA,57.6065483584738,NA,2.32845607808341,NA,24.7402340549583,NA,3.57001897115834,NA,NA,268579,NA,6492258,NA,262417,NA,112700,NA,1818550,NA,1384953,NA,"No",NA,NA,NA,NA,NA,NA
"Cumberland Dauphin-Harrisburg Transit Authority","Harrisburg","PA","3014","30014","Independent Public Agency or Authority of Transit Service","Full Reporter",444474,113,"MB","DO",65,NA,1.22715532865528,NA,0.206639490610774,NA,121.27448519537,NA,20.4212924474004,NA,5.93862927666011,NA,0.891105783999894,NA,NA,3134918,NA,15170953,NA,2554622,NA,125096,NA,17024862,NA,1660306,NA,"No",NA,NA,NA,NA,NA,NA
"Centre Area Transportation Authority","State College","PA","3054","30054","Independent Public Agency or Authority of Transit Service","Full Reporter",87454,113,"MB","DO",59,NA,1.0148098835207,NA,0.562378649608188,NA,90.1878671278577,NA,49.979539764083,NA,1.80449575073258,NA,0.721798280587517,NA,NA,7434346,NA,13219467,NA,7325851,NA,146577,NA,18314628,NA,1788000,NA,"No",NA,NA,NA,NA,NA,NA
"Centre Area Transportation Authority","State College","PA","3054","30054","Independent Public Agency or Authority of Transit Service","Full Reporter",87454,113,"VP","DO",45,NA,1.66945278411593,NA,0.894656678508298,NA,14.6478129713424,NA,7.84973604826546,NA,1.86602617989672,NA,0.0447318933528682,NA,NA,417046,NA,466152,NA,249810,NA,31824,NA,10421021,NA,1266319,NA,"No",NA,NA,NA,NA,NA,NA
